Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
2732,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,31.63,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,100.0,250.0,300.0,100.0,100.15,2018-06-29
2733,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,28.64,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,100.0,250.0,300.0,100.0,99.86,2018-09-28
2734,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,25.55,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,99.59,2018-12-31
2735,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,22.65,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,100.01,2019-03-29
2736,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,19.66,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,99.2,2019-06-28
2737,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,16.57,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,99.37,2019-09-30
2738,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,13.55,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,98.99,2019-12-31
2739,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,10.55,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,97.96,2020-03-31
2740,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,7.56,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,98.33,2020-06-30
2741,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,4.54,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,99.73,2020-09-30
2742,XS1761694949,IBRD CAR 116,2018-02-07,2021-02-15,36.3,1.51,500.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,86.0,250.0,250.0,100.0,100.02,2020-12-31
2743,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,34.65,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,200.0,300.0,300.0,100.0,100.55,2018-03-29
2744,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,31.63,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,200.0,300.0,300.0,100.0,100.68,2018-06-29
2745,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,28.64,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,200.0,300.0,300.0,100.0,100.58,2018-09-28
2746,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,25.55,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,99.22,2018-12-31
2747,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,22.65,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,100.18,2019-03-29
2748,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,19.66,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,99.01,2019-06-28
2749,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,16.57,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,99.17,2019-09-30
2750,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,13.55,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,99.36,2019-12-31
2751,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,10.55,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,97.03,2020-03-31
2752,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,7.56,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,98.31,2020-06-30
2753,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,4.54,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,99.7,2020-09-30
2754,XS1761702718,IBRD CAR 117,2018-02-07,2021-02-15,36.3,1.51,400.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,156.0,300.0,300.0,100.0,100.02,2020-12-31
2755,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,22.59,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,100.0,250.0,300.0,100.0,100.28,2018-03-29
2756,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,19.56,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,100.0,250.0,300.0,100.0,100.4,2018-06-29
2757,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,16.57,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,100.0,250.0,300.0,100.0,100.32,2018-09-28
2758,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,13.48,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,79.00000000000001,250.0,250.0,100.0,99.35,2018-12-31
2759,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,10.59,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,79.00000000000001,250.0,250.0,100.0,99.8,2019-03-29
2760,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,7.59,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,79.00000000000001,250.0,250.0,100.0,99.24,2019-06-28
2761,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,4.5,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,79.0,250.0,250.0,100.0,99.57,2019-09-30
2762,XS1761706388,IBRD CAR 118 Class A,2018-02-07,2020-02-14,24.23,1.48,160.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,79.0,250.0,250.0,100.0,99.7,2019-12-31
2763,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,22.59,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,700.0000000000001,825.0,800.0,100.0,100.45,2018-03-29
2764,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,19.56,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,700.0000000000001,825.0,800.0,100.0,100.4,2018-06-29
2765,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,16.57,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,700.0000000000001,825.0,800.0,100.0,100.34,2018-09-28
2766,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,13.48,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,654.0,825.0,825.0,100.0,99.23,2018-12-31
2767,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,10.59,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,654.0,825.0,825.0,100.0,99.53,2019-03-29
2768,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,7.59,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,654.0,825.0,825.0,100.0,99.17,2019-06-28
2769,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,4.5,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,654.0,825.0,825.0,100.0,99.57,2019-09-30
2770,XS1761706891,IBRD CAR 119 Class B,2018-02-07,2020-02-14,24.23,1.48,100.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,654.0,825.0,825.0,100.0,100.1,2019-12-31
2771,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,34.65,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,100.78,2018-03-29
2772,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,31.63,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,100.96,2018-06-29
2773,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,28.64,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,100.88,2018-09-28
2774,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,25.55,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,99.37,2018-12-31
2775,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,22.65,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,99.96,2019-03-29
2776,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,19.66,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,69.58,2019-06-28
2777,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,16.57,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,98.65,2019-09-30
2778,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,13.55,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,98.91,2019-12-31
2779,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,10.55,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,96.73,2020-03-31
2780,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,7.56,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,98.15,2020-06-30
2781,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,4.54,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,100.45,2020-09-30
2782,XS1761714721,IBRD CAR 120,2018-02-07,2021-02-15,36.3,1.51,200.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Parametric,0.0,NR,0.0,NR,0.0,500.0,600.0,600.0,100.0,100.3,2020-12-31
2783,XS2082419404,IBRD CAR 123 A,2019-11-22,2022-12-02,36.36,35.08,75.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,550.0,550.0,100.0,100.05,2019-12-31
2784,XS2082419404,IBRD CAR 123 A,2019-11-22,2022-12-02,36.36,32.09,75.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,550.0,550.0,100.0,99.07,2020-03-31
2785,XS2082419404,IBRD CAR 123 A,2019-11-22,2022-12-02,36.36,29.1,75.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,550.0,550.0,100.0,99.55,2020-06-30
2786,XS2082419404,IBRD CAR 123 A,2019-11-22,2022-12-02,36.36,26.07,75.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,550.0,550.0,100.0,100.18,2020-09-30
2787,XS2082419404,IBRD CAR 123 A,2019-11-22,2022-12-02,36.36,23.05,75.0,EQ,1.0,0.0,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,550.0,550.0,100.0,100.12,2020-12-31
2788,XS2082419669,IBRD CAR 124 B,2019-11-22,2022-12-02,36.36,35.08,150.0,"Hurricane, EQ",2.0,0.0,Other,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,565.0,565.0,100.0,99.92,2019-12-31
2789,XS2082419669,IBRD CAR 124 B,2019-11-22,2022-12-02,36.36,32.09,150.0,"Hurricane, EQ",2.0,0.0,Other,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,565.0,565.0,100.0,97.27,2020-03-31
2790,XS2082419669,IBRD CAR 124 B,2019-11-22,2022-12-02,36.36,29.1,150.0,"Hurricane, EQ",2.0,0.0,Other,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,565.0,565.0,100.0,97.16,2020-06-30
2791,XS2082419669,IBRD CAR 124 B,2019-11-22,2022-12-02,36.36,26.07,150.0,"Hurricane, EQ",2.0,0.0,Other,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,565.0,565.0,100.0,100.2,2020-09-30
2792,XS2082419669,IBRD CAR 124 B,2019-11-22,2022-12-02,36.36,23.05,150.0,"Hurricane, EQ",2.0,0.0,Other,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Modelled Loss,0.0,NR,0.0,NR,0.0,300.0,565.0,565.0,100.0,95.5,2020-12-31
2793,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,22.36,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,103.72,2010-06-30
2794,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,19.33,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,108.96,2010-09-30
2795,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,16.31,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,106.92,2010-12-31
2796,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,13.35,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,104.42,2011-03-31
2797,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,10.36,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,102.7,2011-06-30
2798,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,7.33,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,104.84,2011-09-30
2799,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,4.34,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,102.94,2011-12-30
2800,US451036AA50,Ibis Re 2009 A,2009-05-05,2012-05-10,36.2,1.35,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB,2.0,NIG,0.0,100.0,1025.0,1000.0,100.0,100.72,2012-03-30
2801,US451036AB34,Ibis Re 2009 B,2009-05-05,2012-05-10,36.2,22.36,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB-,2.0,NIG,0.0,200.0,1425.0,1400.0000000000002,100.0,105.56,2010-06-30
2802,US451036AB34,Ibis Re 2009 B,2009-05-05,2012-05-10,36.2,19.33,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB-,2.0,NIG,0.0,200.0,1425.0,1400.0000000000002,100.0,110.96,2010-09-30
2803,US451036AB34,Ibis Re 2009 B,2009-05-05,2012-05-10,36.2,16.31,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB-,2.0,NIG,0.0,200.0,1425.0,1400.0000000000002,100.0,109.11,2010-12-31
2804,US451036AB34,Ibis Re 2009 B,2009-05-05,2012-05-10,36.2,13.35,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB-,2.0,NIG,0.0,200.0,1425.0,1400.0000000000002,100.0,106.9,2011-03-31
2805,US451036AB34,Ibis Re 2009 B,2009-05-05,2012-05-10,36.2,10.36,75.0,"Hurricane, EQ",2.0,0.0,North America,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industry Loss Index,0.0,BB-,2.0,NIG,0.0,200.0,1425.0,1400.0000000000002,100.0,104.12,2011-06-30
