Index,ISIN,Name,Issuance_Date,Maturity_Date,Term,TTM,Volume,Peril_Type,Peril_Types,Peril_Type_Dummy,Peril_Region,Peril_Regions,Peril_Region_Dummy,NA_EQ,NA_Hurricane,NA_Winterstorm,NA_Windstorm,JP_EQ,JP_Hurricane,JP_Winterstorm,JP_Windstorm,EU_EQ,EU_Winterstorm,EU_Windstorm,AUS_EQ,AUS_Hurricane,LA_EQ,LA_Hurricane,Trigger_Type,Trigger_Type_Dummy,Rating,Rating_Dummy,Rating_Grade,Rating_Grade_Dummy,EL,Spread_Primary,Spread_Secondary,Price_Primary,Price_Secondary,Ref_Date
1326,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,30.74,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,102.41,2018-09-28
1327,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,27.65,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,99.4,2018-12-31
1328,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,24.76,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,100.065,2019-03-29
1329,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,21.76,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,99.195,2019-06-28
1330,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,18.67,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,101.0,2019-09-30
1331,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,15.65,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,99.36500000000001,2019-12-31
1332,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,12.66,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,97.555,2020-03-31
1333,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,9.67,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,98.68,2020-06-30
1334,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,6.64,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,100.565,2020-09-30
1335,US49407QAC24,Kilimanjaro II Re 2017-1 C-1,2017-04-13,2021-04-20,48.26,3.62,325,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,100.72999999999999,2020-12-31
1336,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,57.73,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,634.0,1000.0,1000,100.0,100.64,2017-06-30
1337,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,54.74,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,634.0,1000.0,1000,100.0,65.0,2017-09-29
1338,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,51.75,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,634.0,1000.0,1000,100.0,96.25999999999999,2017-12-29
1339,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,48.79,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,634.0,1000.0,1000,100.0,99.27,2018-03-29
1340,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,45.77,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,585.0,1000.0,949,100.0,100.465,2018-06-29
1341,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,42.77,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,585.0,1000.0,949,100.0,100.6,2018-09-28
1342,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,39.68,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,585.0,1000.0,949,100.0,98.39,2018-12-31
1343,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,36.79,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,585.0,1000.0,949,100.0,100.015,2019-03-29
1344,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,33.8,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,701.9999999999999,1000.0,1061,100.0,98.655,2019-06-28
1345,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,30.71,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,701.9999999999999,1000.0,1061,100.0,99.63,2019-09-30
1346,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,27.68,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,701.9999999999999,1000.0,1061,100.0,98.06,2019-12-31
1347,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,24.69,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,701.9999999999999,1000.0,1061,100.0,95.41,2020-03-31
1348,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,21.7,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,690.0,1000.0,1061,100.0,94.545,2020-06-30
1349,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,18.67,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,690.0,1000.0,1061,100.0,100.95,2020-09-30
1350,US49407QAD07,Kilimanjaro II Re 2017-2 A-2,2017-04-13,2022-04-21,60.3,15.65,50,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,690.0,1000.0,1061,100.0,100.41499999999999,2020-12-31
1351,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,57.73,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,421.0,750.0,750,100.0,101.475,2017-06-30
1352,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,54.74,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,421.0,750.0,750,100.0,87.5,2017-09-29
1353,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,51.75,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,421.0,750.0,750,100.0,98.245,2017-12-29
1354,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,48.79,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,421.0,750.0,750,100.0,100.025,2018-03-29
1355,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,45.77,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,392.0,750.0,714,100.0,101.35,2018-06-29
1356,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,42.77,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,392.0,750.0,714,100.0,101.39,2018-09-28
1357,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,39.68,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,392.0,750.0,714,100.0,98.43,2018-12-31
1358,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,36.79,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,392.0,750.0,714,100.0,99.91499999999999,2019-03-29
1359,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,33.8,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,463.99999999999994,750.0,791,100.0,98.765,2019-06-28
1360,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,30.71,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,463.99999999999994,750.0,791,100.0,97.735,2019-09-30
1361,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,27.68,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,463.99999999999994,750.0,791,100.0,97.14500000000001,2019-12-31
1362,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,24.69,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,463.99999999999994,750.0,791,100.0,95.13,2020-03-31
1363,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,21.7,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,462.0,750.0,791,100.0,97.035,2020-06-30
1364,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,18.67,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,462.0,750.0,791,100.0,100.17500000000001,2020-09-30
1365,US49407QAE89,Kilimanjaro II Re 2017-2 B-2,2017-04-13,2022-04-21,60.3,15.65,75,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,462.0,750.0,791,100.0,100.185,2020-12-31
1366,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,57.73,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,286.0,600.0,600,100.0,101.36000000000001,2017-06-30
1367,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,54.74,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,286.0,600.0,600,100.0,96.0,2017-09-29
1368,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,51.75,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,286.0,600.0,600,100.0,100.07499999999999,2017-12-29
1369,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,48.79,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,286.0,600.0,600,100.0,102.185,2018-03-29
1370,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,45.77,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,102.355,2018-06-29
1371,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,42.77,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,102.98,2018-09-28
1372,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,39.68,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,98.445,2018-12-31
1373,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,36.79,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,261.0,600.0,572,100.0,99.805,2019-03-29
1374,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,33.8,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,99.155,2019-06-28
1375,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,30.71,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,100.625,2019-09-30
1376,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,27.68,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,97.525,2019-12-31
1377,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,24.69,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,311.0,600.0,630,100.0,95.845,2020-03-31
1378,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,21.7,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,97.11,2020-06-30
1379,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,18.67,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,100.91,2020-09-30
1380,US49407QAF54,Kilimanjaro II Re 2017-2 C-2,2017-04-13,2022-04-21,60.3,15.65,175,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,309.0,600.0,630,100.0,100.71,2020-12-31
1381,US49407PAA84,Kilimanjaro III Re 2019-1 A-1,2019-12-12,2023-12-19,48.26,47.64,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,99.82499999999999,2019-12-31
1382,US49407PAA84,Kilimanjaro III Re 2019-1 A-1,2019-12-12,2023-12-19,48.26,44.65,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,98.91,2020-03-31
1383,US49407PAA84,Kilimanjaro III Re 2019-1 A-1,2019-12-12,2023-12-19,48.26,41.66,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,95.785,2020-06-30
1384,US49407PAA84,Kilimanjaro III Re 2019-1 A-1,2019-12-12,2023-12-19,48.26,38.63,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,99.94999999999999,2020-09-30
1385,US49407PAA84,Kilimanjaro III Re 2019-1 A-1,2019-12-12,2023-12-19,48.26,35.61,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,100.14,2020-12-31
1386,US49407PAB67,Kilimanjaro III Re 2019-1 B-1,2019-12-12,2023-12-19,48.26,47.64,275,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,420.0,950.0,950,100.0,100.0,2019-12-31
1387,US49407PAB67,Kilimanjaro III Re 2019-1 B-1,2019-12-12,2023-12-19,48.26,44.65,275,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,420.0,950.0,950,100.0,96.33500000000001,2020-03-31
1388,US49407PAB67,Kilimanjaro III Re 2019-1 B-1,2019-12-12,2023-12-19,48.26,41.66,275,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,420.0,950.0,950,100.0,97.465,2020-06-30
1389,US49407PAB67,Kilimanjaro III Re 2019-1 B-1,2019-12-12,2023-12-19,48.26,38.63,275,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,420.0,950.0,950,100.0,101.15,2020-09-30
1390,US49407PAB67,Kilimanjaro III Re 2019-1 B-1,2019-12-12,2023-12-19,48.26,35.61,275,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,420.0,950.0,950,100.0,100.25,2020-12-31
1391,US49407PAC41,Kilimanjaro III Re 2019-2 A-2,2019-12-12,2024-12-19,60.3,59.67,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,99.86,2019-12-31
1392,US49407PAC41,Kilimanjaro III Re 2019-2 A-2,2019-12-12,2024-12-19,60.3,56.68,150,"Hurricane, EQ",2.0,0.0,"North America, Other",2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Industry Loss Index,0.0,NR,0.0,NR,0.0,933.0,1575.0,1575,100.0,99.015,2020-03-31
